siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
D-W Cod. Guelf. 29 Helmst. (Heinemann-Nr. 32),217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
E-Bbc M 705,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
E-H Ms. 2,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
F-Pn Latin 15181,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1236,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
F-TOm 149,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
I-CHV s.c.,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
SI-Lna 18 (olim 17),217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 2,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
E-SA 6,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 4,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
CDN-Ttfl MSS 09700,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
D-MZb B,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
Cantus GOTTSCHALK,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
E-Tc 35.5,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
E-Mn MSS/10110,217,2,2,2,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0
P-BRs Ms. 028,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 2322,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
E-E L. III. 3.,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
E-H Ms. 9 (ant. 25),120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1412,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 025,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Antifonario s.s.,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
E-E L. III. 4.,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
E-LUc s.s.,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
CZ-Pu VI G 3a,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
CZ-Pn (Praha) XII A 21,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
H-Bu lat. 122,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
F-R 248 (olim  A. 339),120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
D-Mbs Clm 4304,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
F-CH Ms 0050,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
H-Bu lat. 121,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
HR-Hf Cod. E Nr. 3,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
D-MZb E,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
D-Mbs Clm 4305,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
E-Bbc M 785,120,2,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
P-Ln RES. 253 P.,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
P-EVpc 000,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
P-BRs Ms. 034,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 021,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
P-BRs Ms. 032,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
E-SAu Ms 2637,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,151,6,5,2,0,0,0,0,0,0,0,0,4,2,1,0,0,0,0,0,0,0,0,0
TR-Itks 42,297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
TR-Itks 2429,297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",297,11,5,2,0,0,0,0,0,0,0,0,9,4,1,0,0,0,0,0,0,0,0,0
F-SOM Ms 0252,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,324,8,5,2,0,0,0,0,0,0,0,0,10,3,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
A-KN Cod 588,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-E Codex 121,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-SO 596,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-SAk 40,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
A-KN Cod 73,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-P 18,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CZ-R R 418,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 484,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),264,3,2,2,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0
E-L Ms 8,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
E-Tc 35.6,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,343,6,5,2,0,0,0,0,0,0,0,0,11,2,1,0,0,0,0,0,0,0,0,0
