siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
I-BV V 20,350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
NL-ZUa 6,350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
CH-SGs 391,350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
A-KN CCl 1012,350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
NZ-Wt MSR-03,350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
D-MZb C,350,42,0,0,0,0,0,0,0,0,0,0,13,6,0,0,0,0,0,0,0,0,0,0
E-E L. III. 4.,675,14,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0
E-LUc s.s.,675,14,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,675,14,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0
F-CH Ms 0050,675,14,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 785,675,14,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,675,14,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,675,14,1,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0
P-BRs Ms. 034,138,22,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
E-SAu Ms 2637,138,22,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,138,22,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,138,22,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0
D-MZb B,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
E-Bbc M 784,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
E-Tc 35.5,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
E-Mn MSS/10110,554,22,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,238,22,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,238,22,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,238,22,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,238,22,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0
US-Baw W.11,238,22,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
TR-Itks 42,252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
TR-Itks 2429,252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",252,19,4,0,0,0,0,0,0,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),141,39,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,141,39,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,141,39,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,141,39,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0
US-Cai 1911.142b,141,39,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,141,39,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,141,39,1,0,0,0,0,0,0,0,0,0,3,5,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1235,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
PL-SAk 40,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
CH-P 18,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-LA Ms 236,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,255,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0
F-LA Ms 240,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,652,22,0,0,0,0,0,0,0,0,0,0,24,4,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
A-KN Cod 588,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
A-KN Cod 73,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
CZ-R R 418,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,459,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,811,22,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,811,22,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,811,22,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,811,22,0,0,0,0,0,0,0,0,0,0,34,4,0,0,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
E-Bbc M 889,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
CZ-R R 396,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,377,22,0,0,0,0,0,0,0,0,0,0,14,4,0,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,548,22,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,548,22,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,548,22,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,753,22,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,753,22,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,753,22,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,965,14,1,0,0,0,0,0,0,0,0,0,39,1,1,0,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,965,14,1,0,0,0,0,0,0,0,0,0,39,1,1,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,965,14,1,0,0,0,0,0,0,0,0,0,39,1,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,965,14,1,0,0,0,0,0,0,0,0,0,39,1,1,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),965,14,1,0,0,0,0,0,0,0,0,0,39,1,1,0,0,0,0,0,0,0,0,0
E-L Ms 8,635,39,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,635,39,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
E-Tc 35.6,635,39,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,635,39,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,635,39,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,635,39,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,635,39,1,0,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,221,14,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,221,14,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,221,14,1,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0,0
