siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
F-LA Ms 239,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 340,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-LA Ms 118,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-LA Ms 236,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-Pm Ms 0384,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
CZ-R R 396,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,206,17,8,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0
A-KN CCl 1018,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
A-KN CCl 589,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
A-Wda C-10,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
D-FUl Aa 55,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
I-BV V 20,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
NL-ZUa 6,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
CH-SGs 391,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
US-Cai 1911.142b,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
D-MZb C,936,23,8,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
E-LUc s.s.,417,31,8,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,417,31,8,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0
F-CH Ms 0050,417,31,8,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,417,31,8,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 785,417,31,8,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,417,31,8,0,0,0,0,0,0,0,0,0,8,5,1,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
F-LA Ms 240,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 484,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10110,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,1049,17,8,0,0,0,0,0,0,0,0,0,16,2,1,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TR-Itks 42,178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
TR-Itks 2429,178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",178,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
A-KN Cod 588,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
F-SO 596,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
PL-SAk 40,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
A-KN Cod 73,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CH-P 18,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CZ-R R 418,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,1002,17,8,0,0,0,0,0,0,0,0,0,14,2,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 784,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,699,31,8,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,717,31,8,0,0,0,0,0,0,0,0,0,11,5,1,0,0,0,0,0,0,0,0,0
E-L Ms 8,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
E-Tc 35.6,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,44,31,8,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0
