siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
D-MZb C,89,69,3,2,0,0,0,0,0,0,0,0,5,10,0,0,0,0,0,0,0,0,0,0
D-W Cod. Guelf. 28 Helmst. (Heinemann-Nr. 31),50,69,3,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
SI-Lna 19 (olim 18),50,69,3,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
F-Pn Latin 15182,50,69,3,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
D-MZb D,50,69,3,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
F-Pn Latin 12601,50,69,3,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
A-KN CCl 1012,50,69,3,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.1 (rkp. Perg. 12),50,69,3,2,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0
D-MZb B,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
E-Bbc M 889,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,787,45,3,2,0,0,0,0,0,0,0,0,28,5,0,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 021,198,56,20,2,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0
F-LA Ms 240,198,56,20,2,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,198,56,20,2,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,198,56,20,2,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,198,56,20,2,0,0,0,0,0,0,0,0,9,9,2,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17436,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
US-Baw W.11,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,315,45,3,2,0,0,0,0,0,0,0,0,16,5,0,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
TR-Itks 42,941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
TR-Itks 2429,941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",941,15,4,2,0,0,0,0,0,0,0,0,37,2,1,0,0,0,0,0,0,0,0,0
"GB-Lbl printed book IB.6753 (Augsburg Antiphoner 1495, olim AA Impr. 1495)",936,50,3,2,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,936,50,3,2,0,0,0,0,0,0,0,0,36,7,0,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),443,30,3,2,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,443,30,3,2,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,443,30,3,2,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,443,30,3,2,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,560,50,3,2,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0
E-Bbc M 785,560,50,3,2,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,560,50,3,2,0,0,0,0,0,0,0,0,23,7,0,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
PL-SAk 40,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
CH-P 18,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,748,17,25,2,0,0,0,0,0,0,0,0,26,3,3,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pn NAL 1235,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,304,17,25,2,0,0,0,0,0,0,0,0,15,3,3,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
E-Bbc M 784,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,327,45,3,2,0,0,0,0,0,0,0,0,18,5,0,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 484,204,45,3,2,0,0,0,0,0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
A-KN Cod 588,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
A-KN Cod 73,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
CZ-R R 418,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,76,17,25,2,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,866,17,25,2,0,0,0,0,0,0,0,0,33,3,3,0,0,0,0,0,0,0,0,0
E-SAu Ms 2637,496,56,20,2,0,0,0,0,0,0,0,0,22,9,2,0,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,496,56,20,2,0,0,0,0,0,0,0,0,22,9,2,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,496,56,20,2,0,0,0,0,0,0,0,0,22,9,2,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,384,50,3,2,0,0,0,0,0,0,0,0,20,7,0,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,278,50,3,2,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,278,50,3,2,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),278,50,3,2,0,0,0,0,0,0,0,0,13,7,0,0,0,0,0,0,0,0,0,0
E-L Ms 8,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
E-Tc 35.4,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
E-Tc 35.6,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,73,9,3,2,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,333,50,3,2,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,333,50,3,2,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,333,50,3,2,0,0,0,0,0,0,0,0,19,7,0,0,0,0,0,0,0,0,0,0
