siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
E-Bbc M 1327,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-SO 596,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [14] XIV,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
E-Lc Ms. LIV,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
B-Br Ms IV/473,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
E-BAR Caj. 95,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
E-TO Ms. 266,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
EC-Qsf 18P16,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
CZ-Pn II C 7,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
E-Tc 73.29,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
GB-Ob Ms Canon. Liturg. 0342,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 1169,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
GB-Ob Selden Supra 0027,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 484,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 495,269,5,3,0,0,0,0,0,0,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0
F-Collection privée Mont-Renaud,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-SOM Ms 0252,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17436,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
GB-Lbl Egerton 857,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 5319,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 338,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
B-Br Ms II 3823,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CH-E Codex 121,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-AI Ms 0044,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-CHRm Ms 0047 (40),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1235,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
I-BV 34,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 12584,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Bbc M 889,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
I-Bc Q 09,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
I-Tn G.V.20,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 51,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-NS Ms 0004,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1669,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-AN Ms 0091,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-B Ms mus 40078,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-Ful Aa 0006,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-Bbc M 648,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-LA Ms 239,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 340,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-LA Ms 118,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-LA Ms 236,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pm Ms 0384,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.26,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CZ-R R 396,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
E-SI MS 6,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 8,348,9,3,0,0,0,0,0,0,0,0,0,13,2,1,0,0,0,0,0,0,0,0,0
A-KN CCl 1018,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
A-KN CCl 589,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
A-Wda C-10,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
D-FUl Aa 55,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
I-BV V 20,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
NL-ZUa 6,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
CH-SGs 391,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [06] VI,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
US-Cai 1911.142b,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
NZ-Wt MSR-03,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
CDN-Lu M2150 15-?,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
PL-STAb ms. 4,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
D-MZb C,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [07] VII,364,5,3,0,0,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0
E-MO Ms. 72,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Tc Ms. 33.4,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-Cua Cofre 27,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 034,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-SI MS 3,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 56,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-SI MS 4,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Tc 35.7,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-L Ms 8,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Tc 35.6,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-SI MS 7,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-SAu Ms. 2668,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10001,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Bbc M 662,239,5,3,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
D-MZb B,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [04] IV,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [05] V,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
CZ-Pak P VII,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 784,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
E-Tc 35.5,376,29,3,0,0,0,0,0,0,0,0,0,16,5,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
TR-Itks 42,354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
TR-Itks 2429,354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",354,16,0,2,0,0,0,0,0,0,0,0,14,3,0,1,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
F-LA Ms 240,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
D-DS Hs 1946,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1133,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10110,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,106,29,3,0,0,0,0,0,0,0,0,0,6,5,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
A-A Cod. 786,240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,240,29,3,0,0,0,0,0,0,0,0,0,10,5,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
A-KN Cod 588,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
PL-SAk 40,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
A-KN Cod 73,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
CH-P 18,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
CZ-R R 418,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
A-KN CCl 548,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,160,9,3,0,0,0,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0
