siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
DK-Kk Gl. Kgl. S. 3449 8o [15] XV,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
P-Cua Cofre 27,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [16] XVI,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.4 (rkp. Perg. 20),847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [14] XIV,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
CDN-Mrb MS Medieval 0073,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [03] III,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [17] XVII,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
P-Ln L.C. 243,847,37,24,2,0,0,0,0,0,0,0,0,39,5,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 121,140,76,24,2,0,0,0,0,0,0,0,0,9,13,1,0,0,0,0,0,0,0,0,0
"Zamora, Zamora, Biblioteca Diocesana V/4092",140,76,24,2,0,0,0,0,0,0,0,0,9,13,1,0,0,0,0,0,0,0,0,0
CZ-PLm 501 A 001,140,76,24,2,0,0,0,0,0,0,0,0,9,13,1,0,0,0,0,0,0,0,0,0
CZ-Pn XII B 17,140,76,24,2,0,0,0,0,0,0,0,0,9,13,1,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 16,140,76,24,2,0,0,0,0,0,0,0,0,9,13,1,0,0,0,0,0,0,0,0,0
CZ-Pu 39 D 7,140,76,24,2,0,0,0,0,0,0,0,0,9,13,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. D Nr. 5,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [04] IV,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
PL-STAb ms. 2,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [05] V,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
E-SA 5,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
D-Dl Mscr.Dresd.A.0122,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
CZ-Pak P VII,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
F-O Ms 121,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10110,1179,35,24,2,0,0,0,0,0,0,0,0,50,4,1,0,0,0,0,0,0,0,0,0
P-BRs Ms. 034,1090,39,24,2,0,0,0,0,0,0,0,0,47,6,1,0,0,0,0,0,0,0,0,0
E-SAu Ms 2637,1090,39,24,2,0,0,0,0,0,0,0,0,47,6,1,0,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,1090,39,24,2,0,0,0,0,0,0,0,0,47,6,1,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,1090,39,24,2,0,0,0,0,0,0,0,0,47,6,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-005,1090,39,24,2,0,0,0,0,0,0,0,0,47,6,1,0,0,0,0,0,0,0,0,0
P-Gmas LC 003,1090,39,24,2,0,0,0,0,0,0,0,0,47,6,1,0,0,0,0,0,0,0,0,0
P-EVad Mús. Lit. Ms. n.º 011,1090,39,24,2,0,0,0,0,0,0,0,0,47,6,1,0,0,0,0,0,0,0,0,0
CDN-Ttfl MSS 09700,1165,35,24,2,0,0,0,0,0,0,0,0,48,4,1,0,0,0,0,0,0,0,0,0
D-MZb B,1165,35,24,2,0,0,0,0,0,0,0,0,48,4,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-008,1165,35,24,2,0,0,0,0,0,0,0,0,48,4,1,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,1165,35,24,2,0,0,0,0,0,0,0,0,48,4,1,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,1165,35,24,2,0,0,0,0,0,0,0,0,48,4,1,0,0,0,0,0,0,0,0,0
E-Tc 35.5,1165,35,24,2,0,0,0,0,0,0,0,0,48,4,1,0,0,0,0,0,0,0,0,0
F-SOM Ms 0252,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 5319,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
CH-E Codex 121,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-AI Ms 0044,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-CHRm Ms 0047 (40),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
I-BV 34,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
I-Bc Q 09,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
I-Tn G.V.20,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-NS Ms 0004,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-Pn NAL 1669,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-AN Ms 0091,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
D-Ful Aa 0006,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
E-Bbc M 648,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-LA Ms 239,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-LA Ms 118,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-Pm Ms 0384,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.26,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
CZ-R R 396,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,602,10,29,2,0,0,0,0,0,0,0,0,36,1,2,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
TR-Itks 42,319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
TR-Itks 2429,319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",319,27,5,2,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,86,3,24,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,86,3,24,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,86,3,24,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,86,3,24,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,86,3,24,2,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17436,509,63,24,2,0,0,0,0,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,509,63,24,2,0,0,0,0,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0
EC-Qsf 18P16,509,63,24,2,0,0,0,0,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,509,63,24,2,0,0,0,0,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1133,509,63,24,2,0,0,0,0,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,509,63,24,2,0,0,0,0,0,0,0,0,30,8,1,0,0,0,0,0,0,0,0,0
"GB-Lbl printed book IB.6753 (Augsburg Antiphoner 1495, olim AA Impr. 1495)",1078,70,24,2,0,0,0,0,0,0,0,0,45,11,1,0,0,0,0,0,0,0,0,0
CZ-Pn II C 7,1078,70,24,2,0,0,0,0,0,0,0,0,45,11,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,1078,70,24,2,0,0,0,0,0,0,0,0,45,11,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,270,70,24,2,0,0,0,0,0,0,0,0,13,11,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,270,70,24,2,0,0,0,0,0,0,0,0,13,11,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,270,70,24,2,0,0,0,0,0,0,0,0,13,11,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,270,70,24,2,0,0,0,0,0,0,0,0,13,11,1,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,270,70,24,2,0,0,0,0,0,0,0,0,13,11,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [06] VI,258,35,24,2,0,0,0,0,0,0,0,0,11,4,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,258,35,24,2,0,0,0,0,0,0,0,0,11,4,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,258,35,24,2,0,0,0,0,0,0,0,0,11,4,1,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
CDN-Lu M2150 15-?,571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
PL-STAb ms. 4,571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [07] VII,571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
E-SI MS 6,571,35,24,2,0,0,0,0,0,0,0,0,34,4,1,0,0,0,0,0,0,0,0,0
E-Tc Ms. 33.4,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-SI MS 3,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 56,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-SI MS 4,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-Tc 35.7,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-L Ms 8,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-Tc 35.6,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-SI MS 7,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-SAu Ms. 2668,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10001,465,73,24,2,0,0,0,0,0,0,0,0,26,12,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,119,76,24,2,0,0,0,0,0,0,0,0,7,13,1,0,0,0,0,0,0,0,0,0
E-Bbc M 785,119,76,24,2,0,0,0,0,0,0,0,0,7,13,1,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,119,76,24,2,0,0,0,0,0,0,0,0,7,13,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
PL-SAk 40,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
CH-P 18,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,586,10,29,2,0,0,0,0,0,0,0,0,35,1,2,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
B-Br Ms II 3823,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn NAL 1235,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
E-Mh Cód. 51,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
D-B Ms mus 40078,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-LA Ms 236,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,72,10,29,2,0,0,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,320,63,24,2,0,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,320,63,24,2,0,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,0,0,0
E-Bbc M 784,320,63,24,2,0,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,320,63,24,2,0,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,320,63,24,2,0,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,320,63,24,2,0,0,0,0,0,0,0,0,18,8,1,0,0,0,0,0,0,0,0,0
F-LA Ms 240,126,70,24,2,0,0,0,0,0,0,0,0,8,11,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,126,70,24,2,0,0,0,0,0,0,0,0,8,11,1,0,0,0,0,0,0,0,0,0
D-DS Hs 1946,126,70,24,2,0,0,0,0,0,0,0,0,8,11,1,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,126,70,24,2,0,0,0,0,0,0,0,0,8,11,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,126,70,24,2,0,0,0,0,0,0,0,0,8,11,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
A-KN Cod 588,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
A-KN Cod 73,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
CZ-R R 418,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
A-KN CCl 548,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,461,10,29,2,0,0,0,0,0,0,0,0,24,1,2,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,277,10,29,2,0,0,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,277,10,29,2,0,0,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,277,10,29,2,0,0,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,277,10,29,2,0,0,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,277,10,29,2,0,0,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,277,10,29,2,0,0,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,277,10,29,2,0,0,0,0,0,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,452,3,24,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),452,3,24,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,452,3,24,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
E-Bbc M 889,452,3,24,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,452,3,24,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,452,3,24,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,452,3,24,2,0,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
E-Bbc M 706,65,35,24,2,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
GB-Ob Ms Canon. Liturg. 0342,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 1169,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
GB-Ob Selden Supra 0027,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,526,70,24,2,0,0,0,0,0,0,0,0,31,11,1,0,0,0,0,0,0,0,0,0
