siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
CZ-Pn XII A 24,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-MZb A,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-Sl Cod.Bibl.fol.065,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [01] I,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
"E-BAR, s.s.",509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 2545,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17991,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. C Nr. 4,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
PL-GD Mar. F 408,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
PL-STAb ms. 1,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
V-CVbav Cappella Sistina 27,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [03] III,509,9,4,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
A-KN CCl 1013,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
AUS-Sfl Add. Ms. 413 (olim Add. Ms. Fol.1),6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
CZ-Pn XV A 10,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
D-B Theol. Lat. Qu. 149,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
D-W Cod. Guelf. 29 Helmst. (Heinemann-Nr. 32),6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 705,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
E-H Ms. 2,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
E-VI Mss. 113-114,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
F-Pn Latin 1240,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
F-Pn Latin 15181,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1236,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
F-TOm 149,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
I-CHV s.c.,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SI-Lna 18 (olim 17),6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 2,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
CZ-Pu Pu XIV A 19,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 4,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
CDN-Ttfl MSS 09700,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
D-MZb B,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
Cantus GOTTSCHALK,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
E-Tc 35.5,6,9,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1327,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
A-KN CCl. 272,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-SA 6,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
V-CVbav Urb. lat. 0602,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 39,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 40,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-LA Ms 263,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-LEc ms. 35 (olim ms. 18),1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-SO 596,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1696/a,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [14] XIV,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 041,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 034,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-Lc Ms. LIV,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CDN-Mrb MS Medieval 0073,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
B-Br Ms IV/473,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-BAR Caj. 95,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-TO Ms. 266,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
"Zamora, Zamora, Biblioteca Diocesana V/4092",1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
EC-Qsf 18P16,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CZ-Pn II C 7,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-Tc 73.29,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
GB-Ob Ms Canon. Liturg. 0342,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
US-KClbsc M2147.C53 1500z,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CDN-Tu E-4 138,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1139,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 382,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 1169,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1325,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
GB-Ob Selden Supra 0027,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 484,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 495,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Bibl. 50,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
EC-Qsf 4,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
Cim 7,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
CH-E Cod 0366,1650,9,4,0,0,0,0,0,0,0,0,0,17,1,1,0,0,0,0,0,0,0,0,0
US-STu MSS CODEX 0734 FF,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
P-BRs Ms. 028,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 2322,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-E L. III. 3.,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-H Ms. 9 (ant. 25),1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1412,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 025,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
Antifonario s.s.,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu XII D 9,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-LUc s.s.,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu VI G 3a,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn (Praha) XII A 21,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
NL-DHk 70 E 4,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu (Praha) XII A 9,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [13] XIII,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 122,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
US-NYcubl MS 1,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.1 (rkp. Perg. 12),1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [09] IX,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
F-R 248 (olim  A. 339),1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
GB-Lbl Harley 1117,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 4304,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [16] XVI,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
F-CH Ms 0050,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 121,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. E Nr. 3,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu VII H 1,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
D-MZb E,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 4305,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-SA 8,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [10] X,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIV G 46,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-Bbc M 3701,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
F-SO Ms 0334,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-SA 7,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15b,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [11] XI,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
"D-TRb Abt. 95, Nr. 5",1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [17] XVII,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
"E-SC, Codex Calixtinus",1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-Bbc M 785,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-Tsd s s.,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu XXIII D 156,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
P-Cua Estante XVI tab 5 no 5,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
D-WIl Hs. 2,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
P-Ln L.C. 243,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-H 1530,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
P-EVad Mús. Lit. Ms. n.º 011,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
E-SI MS 5,1055,24,4,0,0,0,0,0,0,0,0,0,13,4,1,0,0,0,0,0,0,0,0,0
P-Ln RES. 253 P.,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-EVpc 000,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-BRs Ms. 034,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 021,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-BRs Ms. 032,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-Cua Cofre 27,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-001,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-Cug MM 1063 (39) + MM 1063 (40) + MM 1063 (44),700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-SAu Ms 2637,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Sco Libro 031,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-G C 1508,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-AR Res. L 005,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-005,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-008,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-Gmas LC 003,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-Cug MM 0045,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-SI MS 6,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-007,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-010,700,3,4,0,0,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
TR-Itks 42,542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
TR-Itks 2429,542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",542,11,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0
E-MO Ms. 72,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [15] XV,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Tc Ms. 33.4,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-SI MS 3,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 56,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-SI MS 4,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Tc 35.7,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-L Ms 8,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Tc 35.6,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
US-NYhsa B2916,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-SI MS 7,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Zfm Ms-418,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Tc 33.3,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-SAu Ms. 2668,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10001,1460,9,4,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0
F-SOM Ms 0252,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
A-A Cod. 786,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,769,3,4,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,1041,24,4,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,1041,24,4,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,1041,24,4,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,1041,24,4,0,0,0,0,0,0,0,0,0,12,4,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
A-KN Cod 588,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 51,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
PL-SAk 40,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,156,19,4,0,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0
