siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
P-AR Res. L 005,173,16,16,2,0,0,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0
P-VV A.M. D-008,173,16,16,2,0,0,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0
P-Gmas LC 003,173,16,16,2,0,0,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0
P-VV A.M. D-007,173,16,16,2,0,0,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0
P-VV A.M. D-010,173,16,16,2,0,0,0,0,0,0,0,0,17,2,2,0,0,0,0,0,0,0,0,0
A-KN CCl. 272,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
V-CVbav Urb. lat. 0602,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
E-MO Ms. 72,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
F-LA Ms 263,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
E-Tc Ms. 33.4,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
CZ-Pn II C 7,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1139,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 382,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
F-Pa Ms 1169,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
E-Bbc M 1325,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
GB-Ob Selden Supra 0027,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
CH-SGs Cod 484,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
F-Pn NAL 495,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
CH-E Cod 0366,497,20,16,2,0,0,0,0,0,0,0,0,36,3,2,0,0,0,0,0,0,0,0,0
E-E L. III. 3.,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
E-H Ms. 9 (ant. 25),181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
Antifonario s.s.,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
E-E L. III. 4.,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
E-LUc s.s.,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
V-CVbav Reg.lat.0466,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [09] IX,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
F-CH Ms 0050,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
D-MZb E,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
E-Bbc M 3701,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [12] XII,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
F-SO Ms 0334,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [14] XIV,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
"D-TRb Abt. 95, Nr. 5",181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
"E-SC, Codex Calixtinus",181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
E-Bbc M 785,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
E-H 1530,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,181,53,16,2,0,0,0,0,0,0,0,0,20,11,2,0,0,0,0,0,0,0,0,0
TR-Itks 42,258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
TR-Itks 2429,258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",258,28,8,2,0,0,0,0,0,0,0,0,26,6,0,0,0,0,0,0,0,0,0,0
A-KN CCl 1018,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
A-KN CCl 589,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
A-Wda C-10,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
D-FUl Aa 55,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
I-BV V 20,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
NL-ZUa 6,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
CH-SGs 391,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
NZ-Wt MSR-03,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
D-MZb C,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
NL-Lu BPL 0025,179,48,16,2,0,0,0,0,0,0,0,0,19,9,2,0,0,0,0,0,0,0,0,0
CZ-Pu VI G 3a,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn (Praha) XII A 21,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu (Praha) XII A 9,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu VII H 1,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [10] X,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu XIV G 46,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15b,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [17] XVII,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu XXIII D 156,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
D-WIl Hs. 2,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
E-Tc Ms. 39.12,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
A-Gu Ms 1584,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
E-SI MS 5,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
Cim 7,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pak P VIII,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-HORm Sg 487,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-OLu M III 7,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-PLm 501 A 001,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pak P V,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn XII B 17,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 8,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 9,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 10,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 13,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 16,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pn XVI D 16,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu 39 D 7,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ–Pu I D 33,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
PL-WRu 1714,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
CZ-Pu 59 R 5116,254,58,16,2,0,0,0,0,0,0,0,0,25,12,2,0,0,0,0,0,0,0,0,0
D-W Cod. Guelf. 28 Helmst. (Heinemann-Nr. 31),154,53,16,2,0,0,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0
SI-Lna 19 (olim 18),154,53,16,2,0,0,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0
F-Pn Latin 15182,154,53,16,2,0,0,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0
D-MZb D,154,53,16,2,0,0,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0
F-Pn Latin 12601,154,53,16,2,0,0,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.4 (rkp. Perg. 20),154,53,16,2,0,0,0,0,0,0,0,0,13,11,2,0,0,0,0,0,0,0,0,0
D-MZb B,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
E-Bbc M 784,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17305,439,36,16,2,0,0,0,0,0,0,0,0,32,7,2,0,0,0,0,0,0,0,0,0
F-SOM Ms 0252,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,22,23,10,2,0,0,0,0,0,0,0,0,4,4,1,0,0,0,0,0,0,0,0,0
PL-STAb ms. 2,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [05] V,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
F-LA Ms 240,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
D-Dl Mscr.Dresd.A.0122,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
CZ-Pak P VII,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18031,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
F-Psg Ms 111,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
D-BAa Msc Bibl. 50,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
F-O Ms 121,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1120,425,36,16,2,0,0,0,0,0,0,0,0,31,7,2,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
E-Bbc M 889,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
EC-Qsf 18P16,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.85,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1133,253,23,10,2,0,0,0,0,0,0,0,0,24,4,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [06] VI,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
US-Cai 1911.142b,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
US-KClbsc M2149.2 .V4 1629,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
CDN-Lu M2150 15-?,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
PL-STAb ms. 4,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [07] VII,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
E-Tc 35.4,141,16,16,2,0,0,0,0,0,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 5319,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 338,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-AI Ms 0044,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-CHRm Ms 0047 (40),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
I-BV 34,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
I-Bc Q 09,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
I-Tn G.V.20,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-NS Ms 0004,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1669,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-AN Ms 0091,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
D-B Ms mus 40078,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
D-Ful Aa 0006,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 648,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-LA Ms 239,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-LA Ms 118,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-Pm Ms 0384,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.26,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
CZ-R R 396,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 8,392,25,10,2,0,0,0,0,0,0,0,0,28,5,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,185,8,16,2,0,0,0,0,0,0,0,0,21,1,2,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,185,8,16,2,0,0,0,0,0,0,0,0,21,1,2,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
PL-SAk 40,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
CH-P 18,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,357,23,10,2,0,0,0,0,0,0,0,0,27,4,1,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
B-Br Ms II 3823,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
CH-E Codex 121,237,25,10,2,0,0,0,0,0,0,0,0,23,5,1,0,0,0,0,0,0,0,0,0
