siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
"D-HEu Cod. Sal. X,007",1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-PR Ms 0012,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pa Ms 0197,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 833,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 904,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1235,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
E-Mn Mss/1361,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 18,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
PL-SAk 40,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
CZ-Bm A 7115,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
E-Bbc M 1147,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1414,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
CH-P 18,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
PL-Kl RL 1,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
D-TRp Hs 187,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1890,1063,3,8,2,0,0,0,0,0,0,0,0,37,0,1,1,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 45,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
E-Bbc M 889,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
PL-WRu I F 411,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
E-Bbc M 784,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
CZ-OLu M III 6,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
F-SEm Ms 018,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
F-Togs Ms 001,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
CZ-R R 396,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
F-VN Ms 0759,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,172,11,8,2,0,0,0,0,0,0,0,0,6,2,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 342,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
A-KN Cod 588,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 376,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
A-Gu Ms 0807,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
A-KN Cod 73,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
CZ-R R 418,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 374,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
A-KN CCl 548,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 343,29,11,8,2,0,0,0,0,0,0,0,0,1,2,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 375,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
F-Pa Ms 0135,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 903,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 780,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
D-DS Hs 0545,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,481,11,8,2,0,0,0,0,0,0,0,0,16,2,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 909,25,44,8,2,0,0,0,0,0,0,0,0,0,7,1,1,0,0,0,0,0,0,0,0
PL-STAb ms. 4,325,44,8,2,0,0,0,0,0,0,0,0,11,7,1,1,0,0,0,0,0,0,0,0
P-G C 1508,325,44,8,2,0,0,0,0,0,0,0,0,11,7,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [08] VIII,325,44,8,2,0,0,0,0,0,0,0,0,11,7,1,1,0,0,0,0,0,0,0,0
E-SI MS 6,325,44,8,2,0,0,0,0,0,0,0,0,11,7,1,1,0,0,0,0,0,0,0,0
P-VV A.M. D-007,325,44,8,2,0,0,0,0,0,0,0,0,11,7,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,428,5,8,2,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,428,5,8,2,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,0,0,0
E-Tc 73.29,428,5,8,2,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,428,5,8,2,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,0,0,0
GB-Ob Ms Canon. Liturg. 0342,428,5,8,2,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,428,5,8,2,0,0,0,0,0,0,0,0,14,1,1,1,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,40,30,8,2,0,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,40,30,8,2,0,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,40,30,8,2,0,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,40,30,8,2,0,0,0,0,0,0,0,0,2,5,1,1,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 034,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
E-SI MS 3,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
E-Mh Cod. 56,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
E-SI MS 4,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
E-Tc 35.6,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
E-SI MS 7,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
E-Mn MSS/10001,239,44,8,2,0,0,0,0,0,0,0,0,9,7,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,1116,44,8,2,0,0,0,0,0,0,0,0,40,7,1,1,0,0,0,0,0,0,0,0
E-Tc 35.7,1116,44,8,2,0,0,0,0,0,0,0,0,40,7,1,1,0,0,0,0,0,0,0,0
E-L Ms 8,1116,44,8,2,0,0,0,0,0,0,0,0,40,7,1,1,0,0,0,0,0,0,0,0
E-Mh Cod. 30,1116,44,8,2,0,0,0,0,0,0,0,0,40,7,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,1116,44,8,2,0,0,0,0,0,0,0,0,40,7,1,1,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,1116,44,8,2,0,0,0,0,0,0,0,0,40,7,1,1,0,0,0,0,0,0,0,0
A-A Cod. 786,697,14,8,2,0,0,0,0,0,0,0,0,25,3,1,1,0,0,0,0,0,0,0,0
F-VAL Ms 0121,697,14,8,2,0,0,0,0,0,0,0,0,25,3,1,1,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,697,14,8,2,0,0,0,0,0,0,0,0,25,3,1,1,0,0,0,0,0,0,0,0
F-RS Ms 0221,697,14,8,2,0,0,0,0,0,0,0,0,25,3,1,1,0,0,0,0,0,0,0,0
