siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
F-Pn Lat. 1121,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-G C 1508,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [08] VIII,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-005,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-008,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-Ln L.C. 243,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-Gmas LC 003,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-Cug MM 0045,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-VV A.M. D-007,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
P-EVad Mús. Lit. Ms. n.º 011,332,16,3,0,0,0,0,0,0,0,0,0,8,3,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 2322,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
E-E L. III. 3.,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
E-H Ms. 9 (ant. 25),30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1412,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
Antifonario s.s.,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
E-E L. III. 4.,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
E-LUc s.s.,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pu VI G 3a,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pn (Praha) XII A 21,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
NL-DHk 70 E 4,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
D-W Cod. Guelf. 28 Helmst. (Heinemann-Nr. 31),30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pu (Praha) XII A 9,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [13] XIII,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 122,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
US-NYcubl MS 1,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [09] IX,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
F-R 248 (olim  A. 339),30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 4304,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [16] XVI,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
F-CH Ms 0050,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 121,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. E Nr. 3,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.1 (rkp. Perg. 12),30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pu VII H 1,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
D-MZb E,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 4305,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
E-SA 8,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [10] X,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIV G 46,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [12] XII,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
E-SA 7,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 041,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CDN-Mrb MS Medieval 0073,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pu XII E 15b,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [11] XI,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [03] III,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [17] XVII,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"E-SC, Codex Calixtinus",30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
"Zamora, Zamora, Biblioteca Diocesana V/4092",30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
E-Tsd s s.,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pu XXIII D 156,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-PLm 501 A 001,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pn XII B 17,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
CZ-Pn XVI A 16,30,16,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0
F-Collection privée Mont-Renaud,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-SOM Ms 0252,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17436,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Egerton 857,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 5319,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 338,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
B-Br Ms II 3823,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CH-E Codex 121,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-AI Ms 0044,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-CHRm Ms 0047 (40),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1235,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
I-BV 34,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 12584,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 889,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
I-Bc Q 09,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
I-Tn G.V.20,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 51,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-NS Ms 0004,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1669,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-AN Ms 0091,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-B Ms mus 40078,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-Ful Aa 0006,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 648,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-LA Ms 239,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 340,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-LA Ms 118,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-LA Ms 236,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pm Ms 0384,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.26,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
E-SI MS 6,249,8,3,0,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [04] IV,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [05] V,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
E-SA 5,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-LA Ms 240,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
D-Dl Mscr.Dresd.A.0122,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
CZ-Pak P VII,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 784,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
D-DS Hs 1946,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
CZ-OLu M III 6,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
CZ-R R 396,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-VN Ms 0759,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18031,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
E-Tc 35.5,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 8,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
F-O Ms 121,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
E-Mn MSS/10110,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,338,8,3,0,0,0,0,0,0,0,0,0,9,1,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
TR-Itks 42,353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
TR-Itks 2429,353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",353,12,0,2,0,0,0,0,0,0,0,0,10,2,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 413,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
A-KN Cod 588,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
PL-SAk 40,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
E-Bbc M 785,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
A-KN Cod 73,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CH-P 18,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CZ-R R 418,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
A-KN CCl 548,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
D-Sl HB I 246,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),364,8,3,0,0,0,0,0,0,0,0,0,11,1,1,0,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 034,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-SI MS 3,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 56,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-SI MS 4,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-Tc 35.7,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-L Ms 8,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
E-Tc 35.6,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,287,16,3,0,0,0,0,0,0,0,0,0,7,3,1,0,0,0,0,0,0,0,0,0
