siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
P-AR Res. Ms. 016,1075,13,2,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0
P-VV A.M. D-005,1075,13,2,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0
P-VV A.M. D-008,1075,13,2,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0
P-Ln L.C. 243,1075,13,2,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0
P-Gmas LC 003,1075,13,2,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0
P-Cug MM 0045,1075,13,2,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0
P-VV A.M. D-007,1075,13,2,2,0,0,0,0,0,0,0,0,9,1,0,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 2322,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
E-E L. III. 3.,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
E-H Ms. 9 (ant. 25),1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
Antifonario s.s.,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
E-E L. III. 4.,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
E-LUc s.s.,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CZ-Pu VI G 3a,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CZ-Pn (Praha) XII A 21,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
NL-DHk 70 E 4,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CZ-Pu (Praha) XII A 9,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [13] XIII,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [09] IX,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
F-R 248 (olim  A. 339),1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
F-CH Ms 0050,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CZ-Pu VII H 1,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CZ-Pu XIV G 46,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [12] XII,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CDN-Mrb MS Medieval 0073,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CZ-Pu XII E 15b,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [11] XI,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [03] III,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [17] XVII,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
"E-SC, Codex Calixtinus",1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
E-Bbc M 785,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
"Zamora, Zamora, Biblioteca Diocesana V/4092",1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
CZ-Pu XXIII D 156,1201,13,2,2,0,0,0,0,0,0,0,0,12,1,0,1,0,0,0,0,0,0,0,0
TR-Itks 42,964,10,3,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,964,10,3,0,0,0,0,0,0,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0
A-KN CCl 1018,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
A-KN CCl 589,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
A-Wda C-10,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
D-FUl Aa 55,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
I-BV V 20,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
NL-ZUa 6,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
CH-SGs 391,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [06] VI,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
H-Bu lat. 119,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
US-Cai 1911.142b,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
NZ-Wt MSR-03,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
CDN-Lu M2150 15-?,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
PL-STAb ms. 4,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
D-MZb C,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [07] VII,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
SK-Bra BAIIa EC Lad.4,901,38,2,2,0,0,0,0,0,0,0,0,7,6,0,1,0,0,0,0,0,0,0,0
F-SOM Ms 0252,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 375,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
F-Pa Ms 0135,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 339,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 903,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 780,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
D-DS Hs 0545,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
US-Baw W.11,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
F-VN Ms 0759,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,553,27,2,2,0,0,0,0,0,0,0,0,4,3,0,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,547,10,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
TR-Itks 2429,547,10,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,547,10,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,547,10,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,547,10,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",547,10,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",547,10,3,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
GB-Lbl Egerton 857,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 5319,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 338,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-PR Ms 0012,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
B-Br Ms II 3823,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CH-E Codex 121,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-AI Ms 0044,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-CHRm Ms 0047 (40),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn NAL 1235,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
I-BV 34,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
I-Bc Q 09,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
I-Tn G.V.20,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
E-Mh Cód. 51,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CZ-Bm A 7115,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-NS Ms 0004,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn NAL 1414,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn NAL 1669,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-AN Ms 0091,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-B Ms mus 40078,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-Ful Aa 0006,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
E-Bbc M 648,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-LA Ms 239,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 340,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-LA Ms 118,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-LA Ms 236,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pm Ms 0384,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.26,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CZ-R R 396,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 381,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-Pn NAL 1890,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 8,76,35,2,2,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 413,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 414,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 416,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 342,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
F-Pa Ms 0197,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 833,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 904,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
A-KN Cod 588,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 376,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
E-Mn Mss/1361,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
E-Mh Cód. 18,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-SAk 40,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
E-Bbc M 1147,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 411,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
A-Gu Ms 0807,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
A-KN Cod 73,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CH-P 18,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CZ-R R 418,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
GB-Ob Ms Canon. Liturg. 0342,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 374,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
PL-Kl RL 1,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CZ-OLu M III 6,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
D-TRp Hs 187,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
F-RS Ms 0264,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
A-KN CCl 548,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
D-Sl HB I 246,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
CH-SGs Cod 343,744,35,2,2,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-LA Ms 240,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
E-Mh Cód. 45,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 909,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
E-Bbc M 889,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
E-Bbc M 784,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
D-DS Hs 1946,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-SEm Ms 018,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Togs Ms 001,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1133,1141,27,2,2,0,0,0,0,0,0,0,0,11,3,0,1,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 034,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-SI MS 3,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-Mh Cod. 56,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-SI MS 4,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-Tc 35.7,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-L Ms 8,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-Tc 35.4,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-Mh Cod. 30,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-Tc 35.6,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-SI MS 7,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
E-SAu Ms. 2668,1518,13,2,2,0,0,0,0,0,0,0,0,17,1,0,1,0,0,0,0,0,0,0,0
