siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
F-CHRm Ms 0047 (40),357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
I-BV 34,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
I-Bc Q 09,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
I-Tn G.V.20,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
E-Mh Cód. 51,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-NS Ms 0004,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-Pn NAL 1669,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
D-Ful Aa 0006,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
E-Bbc M 648,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-LA Ms 239,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-LA Ms 118,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-LA Ms 236,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-Pm Ms 0384,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 8,357,39,14,2,2,0,0,0,0,0,0,0,16,6,3,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
TR-Itks 42,826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
TR-Itks 2429,826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",826,28,0,3,2,0,0,0,0,0,0,0,38,4,0,1,0,0,0,0,0,0,0,0
P-AR Res. Ms. 021,180,16,10,2,2,0,0,0,0,0,0,0,7,1,2,0,0,0,0,0,0,0,0,0
P-BRs Ms. 032,636,54,14,2,2,0,0,0,0,0,0,0,28,9,3,0,0,0,0,0,0,0,0,0
P-G C 1508,636,54,14,2,2,0,0,0,0,0,0,0,28,9,3,0,0,0,0,0,0,0,0,0
P-Gmas LC 003,636,54,14,2,2,0,0,0,0,0,0,0,28,9,3,0,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,713,31,6,2,2,0,0,0,0,0,0,0,34,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17436,713,31,6,2,2,0,0,0,0,0,0,0,34,5,1,0,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,713,31,6,2,2,0,0,0,0,0,0,0,34,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,713,31,6,2,2,0,0,0,0,0,0,0,34,5,1,0,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,713,31,6,2,2,0,0,0,0,0,0,0,34,5,1,0,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,713,31,6,2,2,0,0,0,0,0,0,0,34,5,1,0,0,0,0,0,0,0,0,0
US-NYcubl MS 1,510,0,6,2,2,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
PL-Kkar Ms.4 (rkp. Perg. 20),510,0,6,2,2,0,0,0,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0
F-LA Ms 263,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
F-Pa Ms 1169,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
GB-Ob Selden Supra 0027,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 380,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 484,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 662,271,31,6,2,2,0,0,0,0,0,0,0,12,5,1,0,0,0,0,0,0,0,0,0
"GB-Lbl printed book IB.6753 (Augsburg Antiphoner 1495, olim AA Impr. 1495)",947,48,6,2,2,0,0,0,0,0,0,0,47,7,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,947,48,6,2,2,0,0,0,0,0,0,0,47,7,1,0,0,0,0,0,0,0,0,0
CH-SGs 391,947,48,6,2,2,0,0,0,0,0,0,0,47,7,1,0,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,947,48,6,2,2,0,0,0,0,0,0,0,47,7,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,947,48,6,2,2,0,0,0,0,0,0,0,47,7,1,0,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [06] VI,237,0,6,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),237,0,6,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
H-Bu lat. 119,237,0,6,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,237,0,6,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,237,0,6,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
PL-STAb ms. 4,237,0,6,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
E-Tc 35.4,237,0,6,2,2,0,0,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0
CZ-R R 17,517,0,6,2,2,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0
PL-WRu I F 413,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
PL-WRu I F 414,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
PL-WRu I F 416,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 342,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 375,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
F-Pa Ms 0197,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
A-KN Cod 588,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 376,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
PL-SAk 40,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
PL-WRu I F 411,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
A-Gu Ms 0807,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
A-KN Cod 73,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
CZ-R R 418,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
SK-Sk Graduale Scepusiense Nr.1,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 374,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
PL-Kl RL 1,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
US-NYcub Western MS 097,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
US-PHf Lewis E 158,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
D-TRp Hs 187,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 343,1049,39,14,2,2,0,0,0,0,0,0,0,55,6,3,0,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,384,31,6,2,2,0,0,0,0,0,0,0,19,5,1,0,0,0,0,0,0,0,0,0
E-Mh Cód. 45,384,31,6,2,2,0,0,0,0,0,0,0,19,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 784,384,31,6,2,2,0,0,0,0,0,0,0,19,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,384,31,6,2,2,0,0,0,0,0,0,0,19,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,384,31,6,2,2,0,0,0,0,0,0,0,19,5,1,0,0,0,0,0,0,0,0,0
F-Togs Ms 001,384,31,6,2,2,0,0,0,0,0,0,0,19,5,1,0,0,0,0,0,0,0,0,0
F-LA Ms 240,1011,31,6,2,2,0,0,0,0,0,0,0,51,5,1,0,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,1011,31,6,2,2,0,0,0,0,0,0,0,51,5,1,0,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,1011,31,6,2,2,0,0,0,0,0,0,0,51,5,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-PR Ms 0012,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 833,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 904,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
CH-E Codex 121,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn NAL 1235,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
E-Mn Mss/1361,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 780,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
E-Mh Cód. 18,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
CZ-Bm A 7115,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
E-Bbc M 1147,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn NAL 1414,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-AN Ms 0091,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
CH-P 18,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
CH-SGs Cod 381,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
F-Pn NAL 1890,1126,39,14,2,2,0,0,0,0,0,0,0,59,6,3,0,0,0,0,0,0,0,0,0
E-SAu Ms 2637,966,54,14,2,2,0,0,0,0,0,0,0,48,9,3,0,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,966,54,14,2,2,0,0,0,0,0,0,0,48,9,3,0,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,966,54,14,2,2,0,0,0,0,0,0,0,48,9,3,0,0,0,0,0,0,0,0,0
F-Pa Ms 0135,841,27,6,2,2,0,0,0,0,0,0,0,40,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9441,841,27,6,2,2,0,0,0,0,0,0,0,40,3,1,0,0,0,0,0,0,0,0,0
D-W Cod Guelf Helmst 1008,841,27,6,2,2,0,0,0,0,0,0,0,40,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 903,841,27,6,2,2,0,0,0,0,0,0,0,40,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1132,841,27,6,2,2,0,0,0,0,0,0,0,40,3,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 909,467,31,6,2,2,0,0,0,0,0,0,0,22,5,1,0,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),467,31,6,2,2,0,0,0,0,0,0,0,22,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,467,31,6,2,2,0,0,0,0,0,0,0,22,5,1,0,0,0,0,0,0,0,0,0
E-Bbc M 889,467,31,6,2,2,0,0,0,0,0,0,0,22,5,1,0,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),467,31,6,2,2,0,0,0,0,0,0,0,22,5,1,0,0,0,0,0,0,0,0,0
GB-Ob Ms Canon. Liturg. 0342,467,31,6,2,2,0,0,0,0,0,0,0,22,5,1,0,0,0,0,0,0,0,0,0
F-SEm Ms 018,467,31,6,2,2,0,0,0,0,0,0,0,22,5,1,0,0,0,0,0,0,0,0,0
D-LEu Ms Thomas 391,692,31,6,2,2,0,0,0,0,0,0,0,33,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 339,692,31,6,2,2,0,0,0,0,0,0,0,33,5,1,0,0,0,0,0,0,0,0,0
D-DS Hs 0545,692,31,6,2,2,0,0,0,0,0,0,0,33,5,1,0,0,0,0,0,0,0,0,0
US-Baw W.11,692,31,6,2,2,0,0,0,0,0,0,0,33,5,1,0,0,0,0,0,0,0,0,0
F-SO 596,1008,31,6,2,2,0,0,0,0,0,0,0,50,5,1,0,0,0,0,0,0,0,0,0
F-Pn Lat. 9449,1008,31,6,2,2,0,0,0,0,0,0,0,50,5,1,0,0,0,0,0,0,0,0,0
CH-SGs Cod 378,1008,31,6,2,2,0,0,0,0,0,0,0,50,5,1,0,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,33,31,6,2,2,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,33,31,6,2,2,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,33,31,6,2,2,0,0,0,0,0,0,0,2,5,1,0,0,0,0,0,0,0,0,0
CZ-Pak P VII,872,74,6,2,2,0,0,0,0,0,0,0,44,10,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18031,872,74,6,2,2,0,0,0,0,0,0,0,44,10,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0264,673,48,6,2,2,0,0,0,0,0,0,0,32,7,1,0,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),673,48,6,2,2,0,0,0,0,0,0,0,32,7,1,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,110,54,14,2,2,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0
E-L Ms 8,110,54,14,2,2,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,110,54,14,2,2,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0
E-Tc 35.6,110,54,14,2,2,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,110,54,14,2,2,0,0,0,0,0,0,0,6,9,3,0,0,0,0,0,0,0,0,0
E-Mh Cod. 30,378,54,14,2,2,0,0,0,0,0,0,0,18,9,3,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,378,54,14,2,2,0,0,0,0,0,0,0,18,9,3,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,378,54,14,2,2,0,0,0,0,0,0,0,18,9,3,0,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,378,54,14,2,2,0,0,0,0,0,0,0,18,9,3,0,0,0,0,0,0,0,0,0
E-Mn MSS/10001,378,54,14,2,2,0,0,0,0,0,0,0,18,9,3,0,0,0,0,0,0,0,0,0
A-A Cod. 786,864,48,6,2,2,0,0,0,0,0,0,0,43,7,1,0,0,0,0,0,0,0,0,0
F-VAL Ms 0121,864,48,6,2,2,0,0,0,0,0,0,0,43,7,1,0,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,864,48,6,2,2,0,0,0,0,0,0,0,43,7,1,0,0,0,0,0,0,0,0,0
F-RS Ms 0221,864,48,6,2,2,0,0,0,0,0,0,0,43,7,1,0,0,0,0,0,0,0,0,0
