siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
P-Ln RES. 253 P.,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-EVpc 000,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-BRs Ms. 034,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-AR Res. Ms. 021,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-BRs Ms. 032,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-Cua Cofre 27,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-VV A.M. D-001,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-Cug MM 1063 (39) + MM 1063 (40) + MM 1063 (44),165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
E-SAu Ms 2637,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-Ln Iluminado 084,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
E-Sco Libro 031,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-G C 1508,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-AR Res. Ms. 016,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-VV A.M. D-005,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-Cua Estante XVI tab 5 no 5,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-VV A.M. D-008,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-Ln L.C. 243,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-Gmas LC 003,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-Cug MM 0045,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-VV A.M. D-007,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
P-VV A.M. D-010,165,0,9,2,2,0,0,0,0,0,0,0,6,0,1,1,0,0,0,0,0,0,0,0
A-KN CCl. 272,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-SA 6,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
V-CVbav Urb. lat. 0602,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-Bbc M 39,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-Bbc M 40,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-LA Ms 263,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
"GB-Lbl printed book IB.6753 (Augsburg Antiphoner 1495, olim AA Impr. 1495)",120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-Tc Ms. 33.4,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-SO 596,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-Bbc M 1696/a,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [14] XIV,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-Lc Ms. LIV,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
B-Br Ms IV/473,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-TO Ms. 266,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
EC-Qsf 18P16,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
CZ-Pn II C 7,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-Tc 73.29,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 10510,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
GB-Ob Ms Canon. Liturg. 0342,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
CDN-Tu E-4 138,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1135,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1139,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 378,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
GB-Ccc Ms 473,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 382,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pa Ms 1169,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9448,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
E-Bbc M 1325,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1118,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
GB-Ob Selden Supra 0027,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 380,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 484,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 495,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
EC-Qsf 4,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
CH-E Cod 0366,120,2,9,2,2,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,0,0,0,0
F-Collection privée Mont-Renaud,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-SOM Ms 0252,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17436,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
GB-Lbl Egerton 857,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 5319,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 338,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-PR Ms 0012,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 909,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
B-Br Ms II 3823,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CH-E Codex 121,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 339,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-AI Ms 0044,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0078 (79),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-CHRm Ms 0047 (40),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1121,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1235,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
I-BV 34,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 12584,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
E-Bbc M 889,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 3180,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
I-Bc Q 09,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
I-Tn G.V.20,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 18,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 51,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CZ-Bm A 7115,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-NS Ms 0004,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1414,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1669,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
PL-WRu I F 411,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-AN Ms 0091,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 2,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CZ-Pu XIII A 5c,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-B Ms mus 40078,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-Ful Aa 0006,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-LA Ms 239,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 340,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-LA Ms 118,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-LA Ms 236,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pm Ms 0384,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.26,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
US-Baw W.11,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-SEm Ms 018,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CZ-R R 396,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 381,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-Mbs Clm 14965b,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.85,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1890,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17305,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 8,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1133,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
A-KN CCl 485,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,392,18,9,2,2,0,0,0,0,0,0,0,14,4,1,1,0,0,0,0,0,0,0,0
A-KN CCl 1018,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
A-KN CCl 589,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
A-Wda C-10,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
D-FUl Aa 55,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
I-BV V 20,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
NL-ZUa 6,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
CH-SGs 391,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [06] VI,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
H-Bu lat. 119,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
US-Cai 1911.142b,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
NZ-Wt MSR-03,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
US-KClbsc M2149.2 .V4 1629,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
CDN-Lu M2150 15-?,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
PL-STAb ms. 4,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
D-MZb C,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [07] VII,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
SK-Bra BAIIa EC Lad.4,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
NL-Lu BPL 0025,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [08] VIII,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
E-SI MS 6,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
E-Tc 35.4,195,19,9,2,2,0,0,0,0,0,0,0,7,5,1,1,0,0,0,0,0,0,0,0
E-MO Ms. 72,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 034,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [03] III,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
US-KClbsc M2147.C53 1500z,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-SI MS 3,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30852,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Mh Cod. 56,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-SI MS 4,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Tc 35.7,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-L Ms 8,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Mh Cod. 30,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Tc 35.6,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30844,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
I-VEcap Codex Veronensis LXXXIX,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-SI MS 7,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Zfm Ms-418,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Tc 33.3,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-SAu Ms. 2668,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Mn MSS/10001,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
E-Bbc M 662,340,0,9,2,2,0,0,0,0,0,0,0,13,0,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [04] IV,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
D-Mbs Clm 02541,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 45,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
E-Bbc M 784,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9436,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 18010,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
F-Togs Ms 001,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
F-VN Ms 0759,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
E-Tc 35.5,225,2,9,2,2,0,0,0,0,0,0,0,9,1,1,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
TR-Itks 42,257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
A-Wn Cod. 1812,257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
TR-Itks 2429,257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
RO-Sb Ms. 759,257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",257,13,4,0,2,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,0
PL-STAb ms. 2,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [05] V,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
F-LA Ms 240,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
D-Dl Mscr.Dresd.A.0122,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0062,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
CZ-Pak P VII,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
D-DS Hs 1946,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
D-Kl Theol. quart 0015,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
CH-Fco Ms 0009,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
F-Psg Ms 111,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Bibl. 50,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
F-O Ms 121,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
E-Mn MSS/10110,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1120,249,2,9,2,2,0,0,0,0,0,0,0,10,1,1,1,0,0,0,0,0,0,0,0
PL-WRu I F 413,46,18,9,2,2,0,0,0,0,0,0,0,1,4,1,1,0,0,0,0,0,0,0,0
