siglum,level_0,level_1,level_2,level_3,level_4,level_5,level_6,level_7,level_8,level_9,level_10,level_11,level0_new,level1_new,level2_new,level3_new,level4_new,level5_new,level6_new,level7_new,level8_new,level9_new,level10_new,level11_new
D-FUl Aa 55,130,24,5,2,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0
I-BV V 20,130,24,5,2,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0
NL-ZUa 6,130,24,5,2,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0
B-Gu Hs BKT.006,130,24,5,2,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0
CH-SGs 391,130,24,5,2,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0
PL-Kkar Ms.3 (rkp. Perg. 15),130,24,5,2,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0
NZ-Wt MSR-03,130,24,5,2,0,0,0,0,0,0,0,0,5,5,1,1,0,0,0,0,0,0,0,0
E-E L. III. 4.,501,33,5,2,0,0,0,0,0,0,0,0,22,8,1,1,0,0,0,0,0,0,0,0
E-LUc s.s.,501,33,5,2,0,0,0,0,0,0,0,0,22,8,1,1,0,0,0,0,0,0,0,0
D-Mbs Clm 02542,501,33,5,2,0,0,0,0,0,0,0,0,22,8,1,1,0,0,0,0,0,0,0,0
F-CH Ms 0050,501,33,5,2,0,0,0,0,0,0,0,0,22,8,1,1,0,0,0,0,0,0,0,0
E-Bbc M 785,501,33,5,2,0,0,0,0,0,0,0,0,22,8,1,1,0,0,0,0,0,0,0,0
D-Sl HB I 246,501,33,5,2,0,0,0,0,0,0,0,0,22,8,1,1,0,0,0,0,0,0,0,0
CZ-Pu VI G 3a,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pu (Praha) XII A 9,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pu VII H 1,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pu XIV G 46,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pu XII E 15b,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
A-Gu Ms 1584,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pak P VIII,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-HORm Sg 487,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-OLu M III 7,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-PLm 501 A 001,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pak P V,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn XII B 17,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 8,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIII B 9,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI A 10,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI A 13,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI A 16,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn XVI D 16,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pu 39 D 7,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ–Pu I D 33,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
PL-WRu 1714,136,33,5,2,0,0,0,0,0,0,0,0,6,8,1,1,0,0,0,0,0,0,0,0
CZ-Pn (Praha) XII A 21,190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [13] XIII,190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
PL-Kkar Ms.1 (rkp. Perg. 12),190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
CZ-Pu XII E 15c,190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [10] X,190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [11] XI,190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
E-Tsd s s.,190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
Cim 7,190,66,5,2,0,0,0,0,0,0,0,0,8,13,1,1,0,0,0,0,0,0,0,0
E-MO Ms. 72,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
P-Cua Cofre 27,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 034,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
E-SI MS 3,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
E-Mh Cod. 56,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
E-SI MS 4,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
US-NYhsa B2916,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
E-SI MS 7,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30845,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30851,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
E-Zfm Ms-418,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
E-SAu Ms. 2668,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
E-Mn MSS/10001,445,14,5,2,0,0,0,0,0,0,0,0,20,3,1,1,0,0,0,0,0,0,0,0
F-Pn Latin 15182,1199,24,5,2,0,0,0,0,0,0,0,0,44,5,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1030,1199,24,5,2,0,0,0,0,0,0,0,0,44,5,1,1,0,0,0,0,0,0,0,0
D-MZb D,1199,24,5,2,0,0,0,0,0,0,0,0,44,5,1,1,0,0,0,0,0,0,0,0
F-Pn Latin 12601,1199,24,5,2,0,0,0,0,0,0,0,0,44,5,1,1,0,0,0,0,0,0,0,0
E-SI MS 6,1199,24,5,2,0,0,0,0,0,0,0,0,44,5,1,1,0,0,0,0,0,0,0,0
HR-Hf Cod. D Nr. 5,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [04] IV,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
PL-STAb ms. 2,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [05] V,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
E-SA 5,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
D-Dl Mscr.Dresd.A.0122,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
CZ-Pak P VII,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
GB-Lbl Additional 18031,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
F-O Ms 121,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
E-Mn MSS/10110,327,3,5,2,0,0,0,0,0,0,0,0,16,0,1,1,0,0,0,0,0,0,0,0
F-SOM Ms 0252,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 5319,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
CZ-Pn XIV D 12,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-AUT Ms S 0012 (11),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0060 (61),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-PR Ms 0012,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17307,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 904,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
V-CVbav Ross.0076,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
B-Br Ms II 3823,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
CH-E Codex 121,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-AI Ms 0044,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0061 (62),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-CHRm Ms 0047 (40),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 12050,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1235,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
GB-Lbl Harley 4951,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
I-BV 34,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
D-KNd Ms 1001b,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
E-Bbc Ms. 1805,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-LG Ms 0002 (17),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 780,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
I-BGc MA 150 (Psi III.8),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
I-Bc Q 09,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1087,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
I-Tn G.V.20,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 18,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
E-Mh Cód. 51,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
V-CVbav Vat. lat. 4770,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 9439,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
D-KA Lichtenthal 002,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
E-Bbc M 1147,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-G Ms 84 (Ms. 395 Rés.),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-NS Ms 0004,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1414,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1669,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
V-CVbav Archivio di San Pietro F.22,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-AN Ms 0091,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
D-B Ms mus 40078,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 7,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
D-Ful Aa 0006,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
E-Bbc M 648,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-LA Ms 239,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
CH-SGv VadSlg Ms 0295,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 6,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
D-Mbs Clm 03005,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-AUT Ms S 0010 (8*),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-CA Ms 0075 (76),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-LA Ms 118,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-LA Ms 236,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pm Ms 0384,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 2291,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
FIN-Hy F.m.I.26,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
I-BGc MA 239 (Gamma III.18),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
CZ-R R 396,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-AS Ms 0437 (cat. 1011),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
Reconstitution Sacramentaire de Tours (TU1),79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1134,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
F-Pn NAL 1890,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
A-KN CCl 485,79,44,5,2,0,0,0,0,0,0,0,0,3,10,1,1,0,0,0,0,0,0,0,0
H-Efkö MS I. 3. c,322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
TR-Itks 42,322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
A-Wn Cod. 1812,322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
TR-Itks 2429,322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
H-Efkö MS I. 3. a,322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
H-Efkö MS I. 1 a-b,322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
RO-Sb Ms. 759,322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
"SK-BRa EC Lad. 3, EL 18",322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
"H-Bn Clmae 172a, 172b",322,29,8,0,2,0,0,0,0,0,0,0,14,7,2,0,1,0,0,0,0,0,0,0
P-AR Res. Ms. 021,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
P-BRs Ms. 032,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
P-Cug MM 1063 (39) + MM 1063 (40) + MM 1063 (44),796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
E-Sco Libro 031,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
P-G C 1508,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
P-VV A.M. D-008,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
P-Gmas LC 003,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
P-VV A.M. D-007,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
P-VV A.M. D-010,796,12,3,2,0,0,0,0,0,0,0,0,30,2,0,1,0,0,0,0,0,0,0,0
B-Br Ms 10127-44,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
GB-Dru Cosin V.V.6,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 1136,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
EC-Qsf 18P16,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
CH-Cobodmer C 0074,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
SK-BRnm MUS I 78,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
F-VN Ms 0759,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
D-BAa Msc Lit 5,519,15,5,2,0,0,0,0,0,0,0,0,23,4,1,1,0,0,0,0,0,0,0,0
US-NYcubl MS 1,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [16] XVI,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
PL-Kkar Ms.4 (rkp. Perg. 20),22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
US-NYcub Plimpton MS 041,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
CDN-Mrb MS Medieval 0073,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
"D-TRb Abt. 95, Nr. 5",22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [17] XVII,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
D-WIl Hs. 2,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
P-Ln L.C. 243,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
EC-Qsf 4,22,12,3,2,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0
E-Bbc M 39,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-Bbc M 40,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-Bbc M 1327,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-Bbc M 1696/a,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-Lc Ms. LIV,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
B-Br Ms IV/473,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-BAR Caj. 95,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-TO Ms. 266,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-Tc 73.29,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
US-KClbsc M2147.C53 1500z,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
CDN-Tu E-4 138,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
E-Bbc M 662,1216,66,5,2,0,0,0,0,0,0,0,0,45,13,1,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 17,1036,15,5,2,0,0,0,0,0,0,0,0,36,4,1,1,0,0,0,0,0,0,0,0
SK-BRsa SNA 67,1036,15,5,2,0,0,0,0,0,0,0,0,36,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 13252,1036,15,5,2,0,0,0,0,0,0,0,0,36,4,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 17305,1036,15,5,2,0,0,0,0,0,0,0,0,36,4,1,1,0,0,0,0,0,0,0,0
V-CVbav Reg.lat.0466,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
SK-BRl Rkp. 387,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
F-RS Ms 0264,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
A-A Cod. 786,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
F-VAL Ms 0121,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
GB-Lbl Additional 18032,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
F-CO Ms 0444 (217),1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
F-RS Ms 0221,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 775,1191,66,5,2,0,0,0,0,0,0,0,0,43,13,1,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [06] VI,299,12,3,2,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0
US-Cai 1911.142b,299,12,3,2,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0
D-MZb C,299,12,3,2,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [07] VII,299,12,3,2,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0
GB-Lbl Add MS 30846,299,12,3,2,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0
E-Tc 35.4,299,12,3,2,0,0,0,0,0,0,0,0,13,2,0,1,0,0,0,0,0,0,0,0
E-H Ms. 8 (ant. 6),861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
H-Bu lat. 119,861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
HR-Hf Cod. F Nr. 6,861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
PL-WRzno Rkp. 12025/IV,861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
US-KClbsc M2149.2 .V4 1629,861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
CDN-Lu M2150 15-?,861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
PL-STAb ms. 4,861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
DK-Kk Gl. Kgl. S. 3449 8o [08] VIII,861,12,3,2,0,0,0,0,0,0,0,0,34,2,0,1,0,0,0,0,0,0,0,0
PL-WRu I F 413,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
PL-WRu I F 414,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
PL-WRu I F 416,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
PL-Wn Rps 12496 IV,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
"D-HEu Cod. Sal. X,007",159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 342,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
D-KWsr Drachenfels-Missale,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
F-Pa Ms 0197,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
F-Pn Lat. 833,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
A-KN Cod 588,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CH-SGs Cod 376,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
SK-Bra BMI EC Lad.3 EL18,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
E-Mn Mss/1361,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
PL-Wn rps 12722 V,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
PL-SAk 40,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CH-ROM Ms. liturg. FiD 5,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
CZ-Bm A 7115,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
NL-Uu Hs. 0415,159,44,5,2,0,0,0,0,0,0,0,0,7,10,1,1,0,0,0,0,0,0,0,0
